timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742813472074,284,/home,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,30532,454,3,3,https://uat.canararobeco.com/,283,0,22
1742813472351,50,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,10981,640,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,49,0,0
1742813472354,60,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,9828,640,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,60,0,0
1742813472361,55,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,8469,674,3,3,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,55,0,0
1742813472401,60,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,5859,637,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,60,0,0
1742813472415,55,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,5569,637,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,55,0,0
1742813472417,64,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,61139,671,3,3,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,62,0,0
1742813472482,7,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,20369,673,3,3,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,7,0,0
1742813472462,63,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,17942,640,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,62,0,0
1742813472471,59,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,14515,640,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,59,0,0
1742813472491,49,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,20711,674,3,3,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,48,0,0
1742813472541,61,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,35236,640,3,3,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,58,0,0
1742813472526,79,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,82754,639,3,3,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,72,0,0
1742813472530,78,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,66379,639,3,3,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,73,0,0
1742813472607,49,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,4380,631,3,3,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,49,0,0
1742813472603,59,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,43669,640,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,57,0,0
1742813472608,60,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,4379,631,3,3,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,60,0,0
1742813472664,51,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,9829,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,51,0,0
1742813472715,7,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,5569,637,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,7,0,0
1742813472669,67,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,5961,649,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,66,0,0
1742813472724,13,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,14515,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,13,0,0
1742813472657,89,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,5582,649,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,88,0,0
1742813472746,45,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,5671,634,4,4,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,45,0,0
1742813472736,55,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,5671,634,4,4,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,55,0,0
1742813472738,73,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,66380,639,4,4,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,69,0,0
1742813472811,6,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,4379,631,4,4,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,6,0,0
1742813472677,163,/home,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,30532,454,4,4,https://uat.canararobeco.com/,160,0,15
1742813472793,50,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,10921,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,50,0,0
1742813472841,3,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,8468,674,4,4,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,3,0,0
1742813472792,53,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,10921,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,53,0,0
1742813472845,7,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,61138,671,4,4,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,3,0,0
1742813472852,6,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,20370,673,4,4,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,6,0,0
1742813472860,4,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,28873,674,4,4,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,3,0,0
1742813472867,4,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,35235,640,4,4,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,3,0,0
1742813472818,54,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,5583,649,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,54,0,0
1742813472872,8,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,43668,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,6,0,0
1742813472881,6,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,9828,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,6,0,0
1742813472888,7,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,5858,637,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,7,0,0
1742813472846,51,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,8169,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,51,0,0
1742813472846,51,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,9187,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,51,0,0
1742813472896,8,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,17941,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,7,0,0
1742813472873,56,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,5252,634,4,4,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,56,0,0
1742813472898,49,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,5709,646,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,49,0,0
1742813472898,49,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,5709,646,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,49,0,0
1742813472904,73,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,66379,639,4,4,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,68,0,0
1742813472929,53,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,9256,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,53,0,0
1742813472978,5,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,4379,631,4,4,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,5,0,0
1742813472983,6,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,9186,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,6,0,0
1742813472984,7,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,5582,649,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,7,0,0
1742813472991,8,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,5251,634,4,4,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,8,0,0
1742813472948,54,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,8215,655,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,54,0,0
1742813473001,8,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,9254,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,8,0,0
1742813472948,63,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,7315,655,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,63,0,0
1742813473010,9,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,9186,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,8,0,0
1742813473019,8,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,5413,646,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,8,0,0
1742813472990,48,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,5414,646,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,47,0,0
1742813473011,46,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,12514,653,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,46,0,0
1742813473005,53,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,12516,653,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,52,0,0
1742813473028,41,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,7315,655,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,41,0,0
1742813473038,45,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,7316,655,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,45,0,0
1742813473070,56,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,7468,653,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,56,0,0
1742813473058,82,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.215-Thread Group Static pages 2025 1-1,text,true,,5097,808,4,4,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,82,0,0
1742813473058,96,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,5099,808,4,4,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,96,0,0
1742813473084,70,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,7468,653,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,70,0,0
1742813473126,73,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.215-Thread Group Static pages 2025 1-4,text,true,,5099,808,4,4,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,73,0,0
1742813473156,158,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.215-Thread Group Static pages 2025 1-3,text,true,,5099,808,5,5,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,158,0,0
1742813473271,325,/home,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,30530,454,5,5,https://uat.canararobeco.com/,323,0,16
1742813473597,8,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,8467,674,5,5,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,7,0,0
1742813473605,12,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,61137,671,5,5,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,8,0,0
1742813473618,11,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,20369,673,5,5,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,10,0,0
1742813473155,507,/AjaxService/GetHomepageData-50,200,OK,10.0.2.215-Thread Group Static pages 2025 1-2,text,true,,9313,791,5,5,https://uat.canararobeco.com/AjaxService/GetHomepageData,507,0,0
1742813471491,2093,home,200,"Number of samples in transaction : 21, number of failing samples : 0",10.0.2.215-Thread Group Static pages 2025 1-2,,true,,455705,13745,5,5,null,2066,78,51
1742813473629,112,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,20710,674,4,4,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,112,0,0
1742813473742,13,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,35233,640,4,4,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,12,0,0
1742813473756,14,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,43667,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,12,0,0
1742813473770,10,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,9827,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,10,0,0
1742813473780,8,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,5568,637,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,8,0,0
1742813473788,8,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,14514,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,8,0,0
1742813473797,12,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,66378,639,4,4,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,9,0,0
1742813473810,6,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,4378,631,4,4,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,6,0,0
1742813473817,7,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,5581,649,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,7,0,0
1742813473824,9,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.215-Thread Group Static pages 2025 1-5,text,true,,5250,634,4,4,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,9,0,0
